,x1,x2,x3,x4,x5,split
5762,0.3424342430684739,0.4642464244444445,0.31373137333333334,0.3883388333333333,1.0,0.4555390236329623
4693,0.6768676871290638,0.26702670222222225,0.07630763333333324,0.03150315333333342,0.0,0.42040774185465396
6927,0.6803680370271947,0.732373237777778,0.8315831600000001,0.8840884066666668,1.0,-1.1153786399913082
7147,0.37233723359022064,0.20282028222222237,0.9225922599999996,0.00670067333333324,1.0,-0.06484579215101081
354,0.6499649968996368,0.16451645111111102,0.13341334000000016,0.08430843333333327,0.0,0.64336729796121
401,0.8036803676144921,0.8758875888888887,0.17421741999999973,0.4654465466666666,0.0,1.3519116827100548
1589,0.7297729772344763,0.17541754222222228,0.42964296666666657,0.14851485333333325,0.0,-0.03138489303419653
9030,0.6105610558951193,0.03540354000000001,0.9287928800000005,0.5518551866666668,0.0,0.6393358666195538
6665,0.0019001900079723688,0.3272327222222223,0.43034303333333357,0.5691569133333334,0.0,-0.861733359245001
9544,0.020502050225883584,0.8431843177777777,0.7398739866666664,0.8062806266666664,0.0,1.0452330420596967
8706,0.5763576357516167,0.6805680577777776,0.03110311333333371,0.9623962400000001,0.0,1.5845241173040892
8221,0.39623962352732756,0.23482348222222227,0.08750875333333319,0.16821682000000004,0.0,0.21013969659656578
4674,0.3321332137478963,0.7292729266666665,0.048904893333333366,0.4320432066666666,1.0,-0.605722711773105
4096,0.3792379236424839,0.7109710977777776,0.9809980999999999,0.9815981599999999,0.0,-0.18530719796807021
2691,0.8776877686243245,0.4769476955555555,0.04030403333333332,0.3441344133333333,0.0,-1.2865366350986742
4991,0.40144014438834263,0.7448744866666667,0.38273827333333355,0.46684668666666673,1.0,0.5516691145122038
1543,0.3099309930020375,0.18221822222222228,0.43604360666666686,0.31833183333333326,0.0,0.55515816188728
715,0.9388938896270709,0.5738573866666666,0.36823682666666624,0.11241123999999991,0.0,-0.5474227019326046
7009,0.9845984595624062,0.38103810444444475,0.30593059333333317,0.40604060666666664,0.0,-0.8507743533886305
2975,0.013601360173620347,0.5790579066666665,0.5893589333333331,0.6636663666666667,0.0,-0.9278882334982651
7868,0.6435643564531845,0.17901790222222236,0.09090909333333341,0.7367736799999998,0.0,1.4115018014178629
5851,0.5234523456462044,0.21712171111111112,0.09570957333333352,0.9794979466666667,0.0,-0.8518715443144287
23,0.971697169811321,0.12981298222222237,0.3896389666666664,0.5092509266666665,0.0,0.4561482269943201
9468,0.4090409044202321,0.6477647755555557,0.022802280000000508,0.05630563333333327,1.0,0.7559649545598494
8312,0.6647664762157852,0.9780978088888889,0.9240924066666669,0.39143914666666646,1.0,0.20109958570817194
1773,0.8988898892727437,0.8501850177777778,0.7937793800000001,0.25372537333333334,1.0,-0.8054210297642639
8418,0.5109510948711136,0.5073507355555557,0.09200920000000012,0.6025602533333334,0.0,0.07172597241867135
762,0.9574957498449819,0.8351835177777777,0.36793679333333307,0.28062805999999996,0.0,-0.33245134766448514
154,0.2773277331916024,0.16711671111111115,0.7529753000000001,0.3869386933333334,1.0,0.4245070471390091
2487,0.4352435246700328,0.8187818777777779,0.44194419333333324,0.9596959666666667,1.0,-0.3895665783010529
4486,0.6300630064664718,0.9390939088888889,0.8245824599999998,0.2532253200000001,1.0,-1.284175122894339
5971,0.09960996102400566,0.36213621333333357,0.15611561333333368,0.3201320133333333,1.0,0.007631577848976892
9304,0.39533953405970435,0.15661566222222223,0.9631963199999998,0.9390939066666666,0.0,-0.5391882051417286
4849,0.6031603162370449,0.10391039111111122,0.19351935333333303,0.9345934599999999,0.0,0.2208723901706596
8548,0.7527752777039598,0.28992899333333344,0.1108110800000004,0.4000400066666667,0.0,2.697004304237709
8950,0.8471847187527684,0.011701171111111242,0.31693169333333326,0.8168816866666668,0.0,-0.6135044668579976
720,0.9812981300380901,0.3003300333333333,0.33273327333333347,0.24042403999999995,0.0,-0.1323133339934877
1168,0.9490949092036498,0.9368936888888889,0.9476947666666669,0.23532353333333333,1.0,0.9814304173271657
7855,0.013201320134644368,0.5610561066666665,0.24672467333333348,0.004100413333333219,0.0,1.433458632350403
9461,0.6994699468509171,0.8638863888888887,0.7081708199999999,0.19231923333333323,1.0,-0.10116605972885645
2928,0.4958495845513331,0.9094909488888888,0.8234823466666668,0.5238523866666667,0.0,-0.6724526639950288
1231,0.4123412339445478,0.3668366844444443,0.90659066,0.8501850200000001,1.0,0.14871382513764136
1476,0.6539653964035788,0.16261626222222225,0.5949594933333335,0.3623362333333333,0.0,-0.4283178016512675
6841,0.1385138513597306,0.5861586155555557,0.08100810000000047,0.6092609266666666,0.0,-0.3192181523115393
4466,0.7635763575161663,0.34683468444444443,0.1169116933333334,0.2635263533333334,0.0,-0.34306824615310955
6805,0.7400740074408718,0.8417841777777778,0.1440144000000001,0.29342933999999987,0.0,1.1632357194395726
2835,0.44434443440517324,0.20692069111111122,0.8801880199999998,0.7397739799999998,0.0,0.666574613929675
5453,0.19601960226769422,0.7237723777777777,0.4779477933333336,0.9056905666666666,0.0,-0.16518765666065313
7839,0.6716671671538668,0.5627562755555554,0.7291729199999999,0.17141713999999997,1.0,-0.16771814246099337
4127,0.6210621064753301,0.24122412222222234,0.13391339333333319,0.5803580333333331,0.0,1.1528211010992047
493,0.16751675170519975,0.7817781777777778,0.8416841666666666,0.018701873333333285,0.0,0.05034041429252922
7728,0.29902990256001427,0.31463146222222227,0.26252625333333324,0.1625162533333333,1.0,-1.9254665462423297
9100,0.6403640366728673,0.7909790977777779,0.6423642333333333,0.8856885666666665,1.0,-1.4536128905494687
938,0.37113711400478344,0.8715871577777775,0.4325432533333333,0.8312831266666665,0.0,-0.5922908820816585
2718,0.2390239020285233,0.5394539444444445,0.5320532066666668,0.9406940666666668,1.0,0.2926199473738188
7577,0.358335833997697,0.5985598555555555,0.36703670666666666,0.9388938866666667,1.0,0.7051292422861631
5247,0.09560956098857298,0.008200820000000109,0.39253925333333317,0.15971597333333332,0.0,-1.2839186713057489
6482,0.12061206121002754,0.23082308222222248,0.0554055400000002,0.6170617066666668,1.0,0.3590897705694634
1220,0.11361136114802028,0.5440544044444445,0.8919891999999998,0.28342834000000006,0.0,-0.27680314196594125
7511,0.676067606519621,0.2728272822222223,0.6466646666666671,0.12591259333333338,0.0,0.849354923773053
8777,0.1230123012667198,0.2525252533333334,0.3088308799999999,0.6536653666666665,1.0,-0.10285054120578953
811,0.442644264328107,0.024502451111111156,0.23182318000000013,0.20502049999999994,0.0,-2.882103383575344
8048,0.5329532952431573,0.5947594755555555,0.8039803999999999,0.92519252,1.0,0.9508277906015047
3360,0.6567656763220835,0.9386938688888887,0.21942194000000015,0.05920592000000002,1.0,1.3866525731617907
4307,0.6929692966604661,0.6016601666666667,0.7273727400000003,0.4984498466666667,1.0,0.7190589290454951
1238,0.20452045176720712,0.3316331622222223,0.7269726999999997,0.40654065333333333,1.0,-0.20068746548484653
3369,0.8387838781114361,0.8599859977777781,0.004000400000000237,0.01570157333333333,0.0,-1.3725139028119473
6915,0.8858885888918417,0.5445544555555556,0.4124412466666669,0.2819281933333334,0.0,-1.2419876996891526
2890,0.3486348631411109,0.9310931088888891,0.556455646666667,0.9954995466666667,0.0,0.914792784698515
5433,0.4164416440783063,0.011901191111111209,0.527452746666667,0.31003099999999983,0.0,1.1521623226356685
334,0.8431843183630083,0.012401240000000091,0.06850685333333306,0.2880288,0.0,-0.09757989282992517
5905,0.6863686367260164,0.7068706866666666,0.2736273599999999,0.47064706666666667,0.0,-0.2950915679143226
2009,0.06570657064398977,0.02250225111111115,0.6834683466666669,0.7192719266666665,0.0,0.42033681279863405
4913,0.9326932695544337,0.675767577777778,0.48244824666666686,0.5413541333333334,0.0,0.6913233512190337
2895,0.9655965594826825,0.2706270622222223,0.09810981333333357,0.5031503133333333,0.0,0.8411499448262832
2995,0.2703270325095225,0.5978597866666667,0.4355435533333334,0.4287428733333334,1.0,1.9598418142300065
847,0.3956395641775181,0.3464346444444443,0.05850585333333358,0.8272827266666667,0.0,0.2953293593584308
288,0.6535653565417663,0.4391439133333336,0.5771577133333334,0.25682567999999995,0.0,0.687312153681169
9308,0.03700370032775269,0.4111411133333335,0.7633763400000002,0.3262326200000001,0.0,0.6939304676459452
4831,0.47584758437416963,0.5995599555555554,0.23622362000000008,0.68256826,1.0,-1.176719085861778
8789,0.38473847373549486,0.0911091111111112,0.6797679800000003,0.23562356000000007,0.0,1.5050457024433277
8906,0.8893889387899727,0.4573457355555556,0.3883388333333331,0.5773577333333333,0.0,0.3974518010391328
4393,0.029402940295863322,0.5754575466666666,0.7592759266666667,0.5037503733333333,0.0,-0.1842569128129664
5638,0.30423042342102935,0.7478747866666667,0.46574657333333347,0.4135413533333334,0.0,2.170691225362997
469,0.540454045531048,0.6692669266666668,0.4661466133333336,0.7236723666666667,1.0,-0.7102770526595171
1634,0.7805780574010099,0.8984898488888887,0.9893989400000001,0.6782678266666666,1.0,0.7263428408834288
897,0.7116711675081939,0.08940893999999999,0.17331733333333332,0.8394839466666666,0.0,-1.188092996144662
7323,0.9022902294268758,0.9285928599999999,0.5689568933333331,0.8128812866666666,1.0,-0.39315317844470477
2473,0.454345434493755,0.0826082600000001,0.9030903066666669,0.003500353333333317,0.0,-0.5267765966645497
1247,0.8147814784303304,0.6739673977777779,0.17091709333333327,0.5467546733333335,0.0,-1.7662166602950944
2232,0.23952395252015235,0.8876887688888889,0.8138813866666665,0.9779978,0.0,0.7412729955678243
8038,0.4728472849676679,0.13511351111111114,0.48954895333333326,0.2688268799999999,0.0,-1.3541164022769374
1665,0.6718671866418637,0.3490349044444444,0.26792679333333336,0.5676567666666668,0.0,-2.746537157187372
8813,0.05080508052086108,0.33803380444444453,0.4988498866666662,0.4164416466666665,0.0,-0.3455469505012125
4324,0.7935793577819117,0.47644764444444443,0.6095609533333328,0.8849885,0.0,-0.20393304712019827
5675,0.7099709974311279,0.9348934888888888,0.8437843800000002,0.37653765333333333,1.0,0.4519134420578564
1817,0.18641864204092473,0.7965796577777776,0.4972497266666669,0.71937194,0.0,-1.12302029702375
2617,0.6222622260607673,0.5641564155555557,0.8325832599999998,0.19341933999999983,1.0,-0.7754621566209029
8794,0.32003200283461775,0.5632563266666667,0.2560256000000001,0.44334433333333334,1.0,-0.8542987999348967
5202,0.4903490353441404,0.21432143111111113,0.88118812,0.07380737999999987,0.0,0.48210957748262173
258,0.6690669067233592,0.8036803688888886,0.3149314933333329,0.4110411066666666,1.0,-1.4433407085600791
6116,0.06310631065639116,0.7133713377777776,0.08800879999999989,0.6075607533333334,0.0,-0.3156436094424612
3123,0.6651665169634158,0.8604860488888889,0.44844484666666684,0.3425342533333333,1.0,1.3121950516099152
4713,0.15711571175480565,0.5346534644444444,0.4285428533333331,0.2539253933333333,0.0,0.39217234472711976
5735,0.7913791380990345,0.8586858688888886,0.8153815400000002,0.81618162,1.0,1.4455023385410657
4051,0.7921792178226594,0.1282128222222223,0.5375537533333334,0.3151315133333332,0.0,0.3723245283655159
8965,0.4043404340508461,0.31913191333333335,0.5247524733333333,0.8825882599999999,0.0,-1.1561145820073662
1199,0.15371537151209147,0.08610861111111112,0.023602359999999933,0.36583658666666663,0.0,-1.2282848160124513
5910,0.9953995402604308,0.16191619111111122,0.8473847399999999,0.8539854,0.0,0.35876159890284515
6696,0.3716371636105944,0.9879988000000001,0.2037203733333337,0.5563556333333333,0.0,-1.067634917118278
1489,0.6672667269022943,0.9164916488888889,0.7172717266666666,0.18671867333333336,1.0,-0.7303685475717792
242,0.07580758074231553,0.6633663355555556,0.40184018666666654,0.8426842666666665,0.0,0.3130748472998172
3284,0.04740474045531051,0.9202920288888888,0.16581658000000044,0.28992899333333344,0.0,0.026662729559275566
4954,0.05670567056426612,0.8132813288888888,0.29932993333333346,0.6681668199999999,0.0,1.3562275930987109
3587,0.8330833085304281,0.6532653266666667,0.4532453266666665,0.83538354,0.0,-0.19115124801121133
7277,0.16091609177075028,0.06660666000000015,0.8579858000000002,0.29872987333333323,1.0,0.982064277744647
6837,0.9083908388696964,0.10771077111111127,0.08440844000000025,0.40034003333333334,0.0,-1.3079438301554658
5472,0.026702670298520692,0.39923992444444456,0.9798979866666664,0.6926692666666665,0.0,-0.3233483170581185
6317,0.7378737877579946,0.10481048000000015,0.4126412666666668,0.6207620733333334,0.0,0.8587901811401439
1423,0.2951295128000708,0.6054605466666666,0.40094009333333336,0.7550755066666666,1.0,0.24943621479807057
5166,0.4288428842235805,0.5503550355555556,0.26742674000000033,0.13541353999999994,1.0,0.09038001816288077
2878,0.5034503454690409,0.5383538355555556,0.8756875666666666,0.9617961799999999,1.0,0.39205346917136524
8546,0.8367836788023741,0.9211921200000001,0.80878088,0.6234623466666667,1.0,2.2955833727876245
2947,0.9088908893613254,0.011501151111111163,0.12801280000000004,0.3686368666666666,0.0,0.8580828920070014
3632,0.8837883789529632,0.6446644666666667,0.5573557333333334,0.6254625466666666,0.0,1.4610205282145812
5546,0.4487448746567455,0.3699369933333335,0.26502649999999983,0.8835883599999999,0.0,0.9206862028354368
187,0.5169516954557536,0.4701470155555555,0.26272627333333354,0.7665766599999999,0.0,0.09221845369711985
3708,0.5370537053769155,0.7279727977777778,0.02910291333333337,0.38063806666666666,1.0,2.1363313493251197
9015,0.33343334307733197,0.5791579155555556,0.3542354266666665,0.5222522266666665,1.0,0.9447558527866968
7765,0.34413441314553994,0.5330533044444447,0.596959693333333,0.5611561133333334,1.0,0.693916263884728
7911,0.5520552059526973,0.6941694177777779,0.4429442933333334,0.8322832266666664,1.0,0.6878618057719769
1867,0.9836983700947823,0.7679767977777779,0.7344734466666667,0.27562756,0.0,-0.18909052650457644
2185,0.5890589060147047,0.5088508844444445,0.1259125933333336,0.8478847866666668,0.0,-2.4945475784962197
7359,0.2538253822304899,0.7395739577777775,0.7231723199999998,0.6713671400000001,0.0,0.6476822080793319
9382,0.08100810080609444,0.6716671666666666,0.5420542066666671,0.6313631333333332,0.0,-1.3594725195625414
8104,0.8845884586765878,0.4973497355555557,0.21002100000000024,0.22372237333333322,0.0,-0.6291868131870666
6546,0.17041704136770308,0.9784978488888888,0.08770877333333349,0.13001299999999993,0.0,0.6597707818339362
72,0.9321932190628046,0.8315831577777776,0.8074807466666671,0.2881288133333332,1.0,0.15093533976516116
5793,0.6580658065373373,0.24302430222222238,0.011701173333333426,0.6492649266666666,0.0,-1.4920885963825627
3867,0.38683868367437335,0.07000700000000015,0.5342534266666665,0.8958895866666667,0.0,-0.1534355091490188
1371,0.9204920488971566,0.9730973088888889,0.7336733666666668,0.32503250000000006,1.0,0.6993637070129898
7501,0.5256525653290816,0.5212521244444445,0.18021801999999987,0.8069807,0.0,0.4428773625143925
9947,0.6966696669324122,0.4431443133333334,0.2453245333333336,0.8722872266666666,0.0,-0.39744518270337437
9486,0.7039703968464879,0.5839583955555553,0.2521252133333336,0.8791879200000001,0.0,-0.5056910391952538
6348,0.38893889361325185,0.19661966222222227,0.5576557666666666,0.6824682466666665,0.0,0.4503422891937848
46,0.5750575055363629,0.9603960399999999,0.7322732266666669,0.5098509866666667,1.0,0.041782796856377064
9570,0.38253825405261765,0.40794079333333355,0.5581558133333338,0.3917391733333333,1.0,1.1673169003411796
2529,0.8286828682788554,0.21222122222222228,0.9577957800000001,0.13261325999999996,0.0,0.958466158586083
916,0.017501750199308996,0.2850285022222224,0.5471547133333337,0.08240823999999991,0.0,-1.4506805839305026
8100,0.03630363034812656,0.2434243422222223,0.5950595066666668,0.31173117333333333,0.0,0.09000614757057893
8208,0.9383938391354418,0.9428942888888888,0.2628262800000001,0.04860485999999997,0.0,0.8085255390001121
664,0.3968396837629553,0.1613161311111111,0.9569957000000002,0.11641163999999993,0.0,1.1005495516680683
3303,0.8173817379750199,0.5807580755555556,0.5788578866666665,0.2985298533333334,0.0,0.6906774542671332
4684,0.30123012312870956,0.40714071333333324,0.9871987199999999,0.4211421133333333,1.0,0.7926215821190545
8350,0.20062006200726368,0.4554455444444446,0.7160716066666666,0.3119311933333333,0.0,0.16623562667862987
1728,0.5149514952608736,0.5055505555555556,0.6531653133333335,0.14171417333333325,1.0,-0.23965271887468706
