,x1,x2,x3,x4,x5,x6,x7,x8,split
66,0.5986176496536417,0.9943780745469466,0.03030606434384886,0.8407566792706175,0.4604673864360158,0.4644599081399899,1.0,0.48370822998070473,-0.3074506867125535
1262,0.2744665927715011,0.30117458007283937,0.9847969594932424,0.5148633785585836,0.23868304882186142,0.26055307246287035,0.0,0.6170564704787527,-1.0058825098693187
1405,0.20294500621809275,0.34072884352680677,0.4291858376395754,0.9087178469750076,0.35104716584644713,0.18456425376335223,1.0,0.7455243008664496,0.40830975526658847
1649,0.4075929078611169,0.7711073186092741,0.3615723153858359,0.3544189768683462,0.1665061724269572,0.5632089311568079,0.0,0.29269636303421187,0.5422859780305264
2772,0.43664229168825663,0.6779439825301055,0.8823764760792945,0.9915924332740135,0.04886676630149234,0.6609929448027535,0.0,0.5440229106621199,-0.863074186262096
2097,0.8892116597315776,0.7459090444811318,0.9683936789464771,0.7715944372773768,0.8103928117913914,0.3557123306577335,1.0,0.6683276262316014,0.5480330017134067
2475,0.02574376434019965,0.10641501750422266,0.14112822803784741,0.844760282473468,0.6136361395971008,0.008207232045516308,1.0,0.7944749907916293,0.8172830420004662
3215,0.266352799767679,0.3376167051070882,0.032006401066858814,0.07036332962610059,0.9471399600367902,0.05682778470828968,1.0,0.4659190525287329,0.8676842529500878
2862,0.4437543825969421,0.3094066852005246,0.9725945190865026,0.7531778625442643,0.7258258618673736,0.11279797957995329,1.0,0.8245492864671231,-1.0027138733455356
3018,0.3353701293087705,0.6456179089443495,0.5427085447572564,0.4299869906581525,0.08147666073996174,0.561271358571147,0.0,0.33826928233942866,0.8356928922682522
182,0.5938094756931405,0.6959140645593365,0.5367073445572208,0.49304374110304827,0.6066345215249271,0.34456609550671186,1.0,0.4929916788697053,1.6903989462898807
1137,0.45677651959333154,0.4464411214647477,0.3964792998830462,0.3236913189504659,0.9551733100330193,0.11757511569506081,1.0,0.5519689195496333,-1.4750622899352146
35,0.4036862668509238,0.8331492816447548,0.45629126187673785,0.43979581850513616,0.033503944886446035,0.7145494270010395,0.0,0.24241079388671238,-0.340483544150403
2141,0.8822999097742621,0.725629956239761,0.9323864777462614,0.7064357918149818,0.8771112485067987,0.3215478208911246,1.0,0.6548987365778594,1.4312268004822037
1573,0.8192927972401782,0.9736974202017861,0.782756552758697,0.9752777468863952,0.4437472399884981,0.6235314417092955,1.0,0.5429024505074551,-1.0267256933361821
3037,0.11058799958322363,0.14275675212787398,0.7898579763290732,0.9407466725978119,0.28959879978439407,0.10521299833231272,0.0,0.8804803973073874,-1.9884051187778
919,0.3076229585602035,0.48047384764555945,0.5797159459908121,0.07156441058695573,0.2609187794738519,0.35667177730047134,0.0,0.3284114951169155,0.5935999565489675
5,0.4363417807048202,0.5316735258787235,0.9149829971661565,0.05945350756233059,0.25154860400395496,0.4545532781443558,0.0,0.2941299959572312,0.5262217408411498
1779,0.8967244316557657,0.8624636072213898,0.7866573362223872,0.9573616258896419,0.7730304501640444,0.41072279997549926,1.0,0.677687298641855,-2.267069342837833
2021,0.816588200163729,0.951410501441468,0.7435487114517954,0.1743569194841409,0.5139061453985472,0.6020029788021788,1.0,0.23922076930537273,1.8056643511065775
412,0.7485725736050117,0.8447946986546511,0.31276255375887674,0.017415673932399955,0.9017222430189549,0.3258990906550987,1.0,0.3083206285458875,-0.0005679766912356205
1843,0.5108684762053513,0.611183616659748,0.2780556092683355,0.8956060431496699,0.7776940493003341,0.20601904538657778,1.0,0.7025271909816944,-0.24074718009398755
1984,0.7338475407400722,0.7695010541941159,0.4286857409565723,0.6397757984875206,0.9106785721364072,0.28101485513377605,1.0,0.5762012091515132,-0.45447455299075745
1596,0.3815486329811002,0.9796205191173317,0.014302863810419453,0.8821939724201203,0.01933119681518014,0.6683004714264893,0.0,0.3689698931496892,-0.23771246543511673
1745,0.35109686426884656,0.5686176096580591,0.6581316286046159,0.04243819395021575,0.16753131669215682,0.48736695143547754,0.0,0.24837572437616906,0.2085014418508707
974,0.6229590304395838,0.7199076403761104,0.7240448141353446,0.9566609919931405,0.47472373362082076,0.42060235234602034,1.0,0.6587790665405002,-1.0697229941326827
232,0.6076329756077721,0.5598835457852871,0.7705541123519573,0.3885496975086494,0.7327155313202443,0.2535928986987384,1.0,0.5356527034437413,1.4675297201896211
3138,0.7033957729150562,0.8410802133099475,0.25385076846152366,0.02302071841639053,0.8405855284644732,0.3301052104029091,1.0,0.30437847622921765,0.801738500816477
2331,0.30902534255808,0.3979520133168135,0.36567313885619424,0.4783304959965703,0.6101545024897417,0.1532313663056632,1.0,0.58670883092074,-0.5171376309024036
3237,0.9159571266105329,0.8335508477485443,0.7616523353889035,0.4875387833631263,0.9079910241395732,0.36705105324679016,1.0,0.5050855934180731,-0.5995028718648298
1316,0.17399579242301944,0.24194357976388536,0.17033406901135528,0.5401861654806112,0.758253369040266,0.04420044607501418,1.0,0.6575501649886046,1.9508884471114736
1783,0.24431533592992138,0.4231502852142559,0.8895779163193378,0.8237413656585028,0.000919135825208528,0.4732301920896799,0.0,0.5985996160465952,-1.6666396436977262
651,0.4357407596251861,0.7308503155890247,0.15593118853126908,0.34781303158364263,0.41661629369859865,0.3768513406151563,1.0,0.3824731225734368,-0.29272636278448977
1086,0.037664028765767577,0.17156911895942217,0.2709541923652927,0.04223801379007319,0.338639500476303,0.09896855708983725,0.0,0.4459568107381351,0.7657519896319562
2345,0.8319142541083031,0.9069370543314288,0.9829965994332315,0.37924131672601924,0.42215553763726854,0.6604146070175073,1.0,0.31047241736993136,1.3624916487439884
2600,0.8058699792282862,0.6245356884953996,0.9612922620434348,0.8111300155695235,0.8910951285768591,0.25428280869550174,1.0,0.7532061624596409,0.871967157960974
570,0.242612440948609,0.4316835660351328,0.48769754292359346,0.7060354314946967,0.2322384294833577,0.2998726042286744,0.0,0.5979382790411307,-1.956574422831348
431,0.850345587032066,0.864873003844127,0.8010602167024734,0.23190871886111986,0.6708213458906032,0.48335979606263907,1.0,0.3359157391962029,0.18048282079316855
1016,0.3929680459154812,0.3960445732084632,0.8515703150524434,0.5458913033806755,0.45583367828202115,0.23443280215890877,1.0,0.6268315854598718,1.162837499851662
775,0.6908744860789973,0.815580765719313,0.708741750291586,0.13792413033820106,0.4906096531662063,0.5124388024366734,1.0,0.27397769056439536,0.5662614667814919
1378,0.9935891010902524,0.8760164643396358,0.9762952625435246,0.8910018994663916,0.7736042061435515,0.4502093220507985,1.0,0.6603373825149141,0.13316499349277283
1759,0.9459080433879803,0.8965967282741987,0.6398279646608391,0.2571314190390781,0.976108420604245,0.37705889700336154,1.0,0.3928278295779286,1.850729272299172
447,0.498046679273094,0.854131111683107,0.41918383730618203,0.41397257784675034,0.21552277678148934,0.6042950939573449,0.0,0.2945753259780961,-0.2112190038373967
1092,0.6573174392747927,0.938459993478906,0.21944388731465025,0.0584526067616179,0.5717528827311513,0.45904072628218145,1.0,0.2413967791246936,-0.8559757191842069
1462,0.10037063005024427,0.25087842668855176,0.0907181463575446,0.36392753781111853,0.4847707212410979,0.08962280968935514,1.0,0.5558045469608839,-1.7654658358515412
2942,0.3493939692875343,0.6938058436297916,0.5100020003333938,0.29216294706402024,0.0667441279909291,0.6065630058218524,0.0,0.25886873918039477,-0.020641437325056744
3026,0.5297004910318539,0.8008232102896984,0.7487497516251596,0.8811930716194077,0.15096628911708687,0.6655066415797444,0.0,0.4723042817150276,-0.2893488392830032
2132,0.6018230995521343,0.5178194952979849,0.6754350925150532,0.06635972642325005,0.9289066212217605,0.18466195789219342,1.0,0.43430154129077003,-0.45170784639600936
917,0.5224882300911022,0.8105611894219442,0.7486497349554924,0.845460916369969,0.1265469901314884,0.6918116440419875,0.0,0.44159448133240353,-1.4097343888722065
2168,0.7628969245672115,0.9007127797226913,0.6404280846808428,0.0922830538257049,0.5605141585168865,0.5277957903597738,1.0,0.24260639064283573,1.018471146476373
3175,0.5552439148643025,0.5677140848091826,0.9883976796132639,0.5695125622774938,0.3903130133827817,0.40136837533892944,1.0,0.5518567679458766,-1.6611047168310755
300,0.3108284084586961,0.5623933350493213,0.594618923153901,0.7051346241100579,0.11332598055958099,0.4750837349408699,0.0,0.5010911637886188,-0.3218546512907366
471,0.14775117694652784,0.29053307832241715,0.74604921486881,0.3049744773131421,0.08564003143626064,0.3062622884577002,0.0,0.4656082511120445,0.7098350766334653
2758,0.1834118002798898,0.30639493942210305,0.7145429104849543,0.24211790702838853,0.17480693147524695,0.2749777301060069,0.0,0.45550055639826326,-1.027771580644596
904,0.700891515015502,0.6083726539332213,0.6560312052009363,0.6763086810495339,0.9854923089780823,0.20222044583360116,1.0,0.6738534626067203,0.783464554529958
908,0.49694480625865367,0.6566609767985612,0.525305064177152,0.6825142660139524,0.44515231218227447,0.3705179112175884,1.0,0.5488549489402441,0.21884693058074983
1329,0.6066312726253977,0.4874008640512786,0.9676935422568067,0.686017415480444,0.7062315032283404,0.22322935148243378,1.0,0.7172305406703909,0.5071958356265839
435,0.5491335269379909,0.8909748028211453,0.24454891148513402,0.5709138233984913,0.37397291960760626,0.5001666106804165,0.0,0.3936795388822958,-1.4495299456464146
1527,0.13983772409556172,0.39132617260428626,0.125125027504418,0.38434591414565633,0.24251616336898563,0.23300293310723352,0.0,0.47876265213312763,0.4932102331186211
2561,0.8045677652624761,0.8272261827292093,0.5604120820136962,0.5319787789147673,0.8468641702827482,0.3505716493406797,1.0,0.507293670272956,0.05018282675185119
1360,0.6622257832673599,0.9681758851593305,0.33916783463903544,0.01241116992883673,0.45763005384775535,0.551290569197092,1.0,0.1812890585107958,0.5771458512744696
2446,0.2791745966999364,0.309306294789927,0.851670338389444,0.9292363100536142,0.3335140969498982,0.2039003354975858,1.0,0.8195547158860723,0.1721535938491344
2422,0.720725232824379,0.9335408098228342,0.7502500550088347,0.6969272375442145,0.3420396620842274,0.6565612169166625,0.0,0.40656933541058216,-0.5925368819903603
731,0.34919362922340214,0.6147977115938539,0.06791358559740734,0.0042037833629930965,0.4589979137882352,0.2908663381950597,1.0,0.30988701506725214,-0.010734790068255172
3167,0.44325353066213613,0.6952113249930549,0.2714542890482954,0.0777699955513741,0.42645544929521884,0.3809517840234699,1.0,0.2954755591244105,-1.5703731521379398
2850,0.3229490133920154,0.3737576544481449,0.11982396399405282,0.6545891303380674,0.9650104667593016,0.0639786097453202,1.0,0.6823884869510835,-0.5254076262905949
2998,0.36682360011616044,0.4321855225495199,0.49079815969327845,0.38614753558693893,0.6021558758116767,0.1866258178546808,1.0,0.5436374093293139,-1.7065862043302116
2148,0.20174296317158646,0.3420339322487729,0.6415283080511829,0.2920628536479467,0.20117694376544826,0.2805853396949664,0.0,0.4647311468296209,0.7615539248775871
2742,0.7387558847326394,0.9108523249587266,0.4602920620100952,0.5559003113878015,0.6207777944264505,0.4561023274841894,1.0,0.4390581032338865,0.23265641478302804
849,0.38976259601698837,0.4793695419754882,0.9227845574262035,0.38454609430579867,0.22456811057565385,0.41183706555461286,0.0,0.45560035662743736,-0.9851671738829479
135,0.6760492840692292,0.7723120169206426,0.5333066644438671,0.6040436365660772,0.662969370359378,0.3679936954921402,1.0,0.5210193402004677,0.6469041602448066
578,0.4258239007207476,0.775825719213451,0.20494099016489642,0.02081873665482281,0.2927652895886568,0.47639650779055437,0.0,0.21828842485359168,0.4487928047680332
152,0.5721726937581229,0.9269149691103076,0.3009601933654724,0.6226603914593319,0.33833096756287007,0.5499650516569036,0.0,0.3874455675547672,-0.4093572197326532
1150,0.6203546025079631,0.7285413116075847,0.4338867811299365,0.8658792927045068,0.6883272117359958,0.31113889513899534,1.0,0.645336141712173,0.07902101995729709
662,0.20214364418708852,0.20148579369174113,0.22664532755469313,0.023120811832464283,0.9980638668655171,0.01414081905268165,1.0,0.4859279250555879,0.2036441458608152
122,0.6284683963990232,0.5829735967531844,0.8006601366891375,0.47572815391471746,0.7034664358914922,0.27634359679400305,1.0,0.5623158027306534,-1.0878396553523724
1424,0.32114594837863697,0.31512900329487503,0.8297659543256457,0.521068963523002,0.4682492559710083,0.17620227250925014,1.0,0.6500760387125126,0.7812098193690326
1002,0.22237804301146757,0.27306495280757304,0.4712942623768277,0.6886197575622971,0.5729668831171972,0.09987363929897915,1.0,0.7183839413318598,0.9221040056396745
511,0.4421516576476958,0.3585985351454404,0.7591518319718888,0.34961465302492545,0.8011396400333901,0.12343466728432063,1.0,0.5988957228003642,-0.5498302265544712
490,0.38325152707517485,0.2592109222268346,0.7782556559423366,0.8907016325621803,0.9095630658635232,0.04957278635301331,1.0,0.8937105494502848,-0.6832762416962687
78,0.6489031352875345,0.8852524847267946,0.6226245240874024,0.08687818950185666,0.3623425593713421,0.608230003592221,0.0,0.1937531202407179,1.681495452806104
3196,0.00921566655060524,0.05270555223772422,0.703240653441886,0.1751576401247109,0.26762923965707786,0.0708949634672091,0.0,0.5503545844846567,-1.0090091067103213
3065,0.7000901529844976,0.8633671320702658,0.7082416536085829,0.19167250667247182,0.43620470027796143,0.5696093689605567,1.0,0.2612571369836214,0.20809110129563876
3084,0.7137133128349971,0.9769099490321025,0.7346469344887416,0.2617355627223563,0.2935494318689247,0.7339583820233454,0.0,0.19500416610122429,-0.6302185564764081
470,0.317539817464642,0.6396948100288038,0.506101223537037,0.1905715124556856,0.07328169925529737,0.5632989652287502,0.0,0.24745755875985154,-1.5929636586026448
1490,0.8431333260913141,0.9440819189319594,0.4379875979329615,0.48173355871899315,0.822251010575233,0.406583975292562,1.0,0.4393694530548835,1.0304595269450019
2793,0.6608233992694836,0.7582572032880093,0.9629925987664447,0.9628665769575587,0.3145995146107219,0.5695833372522936,0.0,0.6090880179404028,-0.6468712333103052
1368,0.673444856137609,0.9748017258718575,0.041408281380248546,0.24572114991095417,0.6719293942683617,0.40157449068614154,1.0,0.3249018911420798,-2.380374789188702
973,0.5114694981722234,1.0,0.5531106251039857,0.4927434675268322,0.010426092834019407,0.8822830269899697,0.0,0.1725075819730808,-0.3055300028886032
2182,0.5977161175905712,0.6556570615390873,0.289157832972069,0.32599339412810735,0.9302441506066763,0.21158273421537543,1.0,0.48533691476346164,0.6212160423426315
2120,0.5872984067513267,0.8613593015513183,0.5377075445905599,0.8360524488432705,0.3126728530921512,0.5666627577784102,0.0,0.4846688191718851,1.1221279935428914
2960,0.7520785335997027,0.6883847012286328,0.6414282847141823,0.5203683296265008,0.9422592324962211,0.25808838102747744,1.0,0.5710143030075319,-0.8579114154528171
1699,0.5811880197122532,0.712378274814707,0.5295059043171779,0.5259733741104916,0.5487238975638293,0.373085962480344,1.0,0.48719275585928656,-1.561067897578355
1069,0.6912751679817373,0.8516213224190725,0.24044808801477613,0.4541086966193245,0.7915563814213253,0.3335930796810912,1.0,0.45329962283102176,0.4893215477540282
2026,0.29490133254725026,0.2518823419480256,0.8522704584094472,0.1979781783809591,0.5473448760264232,0.12736914305739228,1.0,0.5411538125142723,-2.770434228563976
1007,0.505659621229348,0.4263628140445719,0.9824965027502288,0.12791512233107472,0.5800329669853477,0.24141668337163746,1.0,0.4550494359762869,0.2468677047318811
2859,0.31533607143576137,0.5112940472267551,0.47169434239016406,0.3702332095196058,0.29153587443729756,0.3389494755377791,0.0,0.442307592849259,-0.35556106599324977
1133,0.41490533883393477,0.6371850207647696,0.3457691548590751,0.39505554937727905,0.403877038609024,0.35608411923396316,1.0,0.428664134456751,0.3853046156062458
